node_name,electric_grid_name,is_phase_1_connected,is_phase_2_connected,is_phase_3_connected,voltage,latitude,longitude
181,singapore_18,1,0,0,22000.0,1.3289938456697,103.873631668556
182,singapore_18,1,0,0,22000.0,1.32939579962207,103.874996737059
183,singapore_18,1,0,0,22000.0,1.32928594685709,103.875599711162
184,singapore_18,1,0,0,22000.0,1.32864492584875,103.876611654582
185,singapore_18,1,0,0,22000.0,1.32773698066614,103.876506289324
186,singapore_18,1,0,0,22000.0,1.32711320525707,103.875988065072
187,singapore_18,1,0,0,22000.0,1.32740152146857,103.877128413447
188,singapore_18,1,0,0,22000.0,1.33040417142984,103.877025916142
189,singapore_18,1,0,0,22000.0,1.32781406068501,103.873724097816
190,singapore_18,1,0,0,22000.0,1.32155906861892,103.875879727925
191,singapore_18,1,0,0,22000.0,1.32817924008927,103.871080857505
192,singapore_18,1,0,0,22000.0,1.3262766535,103.873361
193,singapore_18,1,0,0,22000.0,1.318040384,103.8762923
194,singapore_18,1,0,0,22000.0,1.31280308778834,103.87561098852
195,singapore_18,1,0,0,22000.0,1.31008780984813,103.876263293653
196,singapore_18,1,0,0,22000.0,1.31012390533928,103.877024157679
197,singapore_18,1,0,0,22000.0,1.31197986507407,103.876172114814
198,singapore_18,1,0,0,22000.0,1.31278288063386,103.876746985725
199,singapore_18,1,0,0,22000.0,1.31200227306512,103.877244571476
200,singapore_18,1,0,0,22000.0,1.31301189672542,103.877317163604
201,singapore_18,1,0,0,22000.0,1.32873590226648,103.87241624417
202,singapore_18,1,0,0,22000.0,1.30945584768614,103.876507788017
203,singapore_18,1,0,0,22000.0,1.31103068805785,103.876498002102
204,singapore_18,1,0,0,22000.0,1.31371875803448,103.877308103448
205,singapore_18,1,0,0,22000.0,1.3171076905,103.8763928
206,singapore_18,1,0,0,22000.0,1.32976530163749,103.871431801257
207,singapore_18,1,0,0,22000.0,1.33065691919565,103.867335103655
208,singapore_18,1,0,0,22000.0,1.32959769547093,103.867316639959
209,singapore_18,1,0,0,22000.0,1.33041201899894,103.869041583818
210,singapore_18,1,0,0,22000.0,1.32937651022454,103.868938115356
211,singapore_18,1,0,0,22000.0,1.33091658068818,103.869001589398
212,singapore_18,1,0,0,22000.0,1.33075508084501,103.870202383941
213,singapore_18,1,0,0,22000.0,1.32917665113816,103.869800121762
214,singapore_18,1,0,0,22000.0,1.32997615409073,103.870429688
215,singapore_18,1,0,0,22000.0,1.33000539284963,103.8739734879
216,singapore_18,1,0,0,22000.0,1.33035323245331,103.875116105054
0,singapore_19,1,0,0,22000.0,1.289566,103.84237
1,singapore_19,1,0,0,22000.0,1.295671,103.854907
2,singapore_19,1,0,0,22000.0,1.292874,103.83615
3,singapore_19,1,0,0,22000.0,1.280373,103.846016
4,singapore_19,1,0,0,22000.0,1.308002,103.851476
5,singapore_19,1,0,0,22000.0,1.285774,103.848411
6,singapore_19,1,0,0,22000.0,1.299943,103.831196
7,singapore_19,1,0,0,22000.0,1.294199,103.849884
8,singapore_19,1,0,0,22000.0,1.284786,103.837875
9,singapore_19,1,0,0,22000.0,1.300319,103.836987
10,singapore_19,1,0,0,22000.0,1.294697,103.851482
11,singapore_19,1,0,0,22000.0,1.27939,103.858687
12,singapore_19,1,0,0,22000.0,1.30519426422222,103.852835511111
13,singapore_19,1,0,0,22000.0,1.30550539266666,103.851714133333
14,singapore_19,1,0,0,22000.0,1.29113011793451,103.84176776465
15,singapore_19,1,0,0,22000.0,1.2919458844,103.84498172
16,singapore_19,1,0,0,22000.0,1.29058225551722,103.845719884246
17,singapore_19,1,0,0,22000.0,1.29263222272876,103.848736543445
18,singapore_19,1,0,0,22000.0,1.29171684512556,103.850512521026
19,singapore_19,1,0,0,22000.0,1.29240460526713,103.843243357811
20,singapore_19,1,0,0,22000.0,1.2970052744221,103.854233347079
21,singapore_19,1,0,0,22000.0,1.28493776850414,103.835192481502
22,singapore_19,1,0,0,22000.0,1.29708776645821,103.837708047319
23,singapore_19,1,0,0,22000.0,1.29550255697859,103.841350783054
24,singapore_19,1,0,0,22000.0,1.29642144750297,103.830298691946
25,singapore_19,1,0,0,22000.0,1.28732668875607,103.839060719805
26,singapore_19,1,0,0,22000.0,1.29072376285527,103.835443514428
27,singapore_19,1,0,0,22000.0,1.29064394829812,103.837805370763
28,singapore_19,1,0,0,22000.0,1.2922752282266,103.837555101493
29,singapore_19,1,0,0,22000.0,1.29344134600171,103.839782108441
30,singapore_19,1,0,0,22000.0,1.29149288948355,103.83900278113
31,singapore_19,1,0,0,22000.0,1.29271090396527,103.84036794253
32,singapore_19,1,0,0,22000.0,1.29161074263826,103.839953974865
33,singapore_19,1,0,0,22000.0,1.29824540209029,103.835094603936
34,singapore_19,1,0,0,22000.0,1.29677472696184,103.836811296586
35,singapore_19,1,0,0,22000.0,1.2964039309455,103.834959738453
36,singapore_19,1,0,0,22000.0,1.29547713546125,103.838832511381
37,singapore_19,1,0,0,22000.0,1.29552122898198,103.839895103345
38,singapore_19,1,0,0,22000.0,1.29675489686085,103.840263663053
39,singapore_19,1,0,0,22000.0,1.29796744049296,103.839914134254
40,singapore_19,1,0,0,22000.0,1.29844269702976,103.839166293651
41,singapore_19,1,0,0,22000.0,1.29611547467857,103.854902467857
42,singapore_19,1,0,0,22000.0,1.29721466661124,103.855143804647
43,singapore_19,1,0,0,22000.0,1.28725923827342,103.840749125571
44,singapore_19,1,0,0,22000.0,1.28736213636464,103.841692327606
45,singapore_19,1,0,0,22000.0,1.2881735492178,103.838248127179
46,singapore_19,1,0,0,22000.0,1.28848065924141,103.839786597635
47,singapore_19,1,0,0,22000.0,1.29439769601706,103.836766212894
48,singapore_19,1,0,0,22000.0,1.28757082452645,103.837665439363
49,singapore_19,1,0,0,22000.0,1.28675600433333,103.838362
50,singapore_19,1,0,0,22000.0,1.30717538158412,103.83474880585
51,singapore_19,1,0,0,22000.0,1.30099992977777,103.839802466666
52,singapore_19,1,0,0,22000.0,1.29417755390432,103.843104425442
53,singapore_19,1,0,0,22000.0,1.3017606950307,103.826001858043
54,singapore_19,1,0,0,22000.0,1.29977710001459,103.825797731598
55,singapore_19,1,0,0,22000.0,1.29979511148604,103.829139433914
56,singapore_19,1,0,0,22000.0,1.30098322119146,103.831008341075
57,singapore_19,1,0,0,22000.0,1.3051494390666,103.824519139494
58,singapore_19,1,0,0,22000.0,1.30619047257092,103.826521030251
59,singapore_19,1,0,0,22000.0,1.30984606811252,103.82842057624
60,singapore_19,1,0,0,22000.0,1.30789320838045,103.828224624198
61,singapore_19,1,0,0,22000.0,1.30875523386577,103.830217157088
62,singapore_19,1,0,0,22000.0,1.30569947139138,103.828107332985
63,singapore_19,1,0,0,22000.0,1.30694469058806,103.829750162203
64,singapore_19,1,0,0,22000.0,1.305507581,103.830800366666
65,singapore_19,1,0,0,22000.0,1.30360264206688,103.832336550577
66,singapore_19,1,0,0,22000.0,1.30334048362121,103.828904336074
67,singapore_19,1,0,0,22000.0,1.31108962075849,103.83157595013
68,singapore_19,1,0,0,22000.0,1.31528603102982,103.833377110567
69,singapore_19,1,0,0,22000.0,1.29885980857147,103.83683281288
70,singapore_19,1,0,0,22000.0,1.29410428996092,103.842390412525
71,singapore_19,1,0,0,22000.0,1.2935919309386401,103.84144220778
72,singapore_19,1,0,0,22000.0,1.2951430987964,103.841891638607
73,singapore_19,1,0,0,22000.0,1.29606787912652,103.843283060592
74,singapore_19,1,0,0,22000.0,1.29913325231837,103.841193681973
75,singapore_19,1,0,0,22000.0,1.29713001711749,103.84204175379
76,singapore_19,1,0,0,22000.0,1.29820015090141,103.842423387025
77,singapore_19,1,0,0,22000.0,1.29898687579061,103.846263738971
78,singapore_19,1,0,0,22000.0,1.29756040337499,103.8444574
79,singapore_19,1,0,0,22000.0,1.29970132649242,103.848521915098
80,singapore_19,1,0,0,22000.0,1.29927223561682,103.849630428533
81,singapore_19,1,0,0,22000.0,1.29400041283711,103.84993531448
82,singapore_19,1,0,0,22000.0,1.29849328922532,103.850934101062
83,singapore_19,1,0,0,22000.0,1.29911276122634,103.853297110068
84,singapore_19,1,0,0,22000.0,1.29869141280538,103.852007264435
85,singapore_19,1,0,0,22000.0,1.2966097057056,103.850990371389
86,singapore_19,1,0,0,22000.0,1.29730565280323,103.852261186112
87,singapore_19,1,0,0,22000.0,1.29646441904318,103.855572468457
88,singapore_19,1,0,0,22000.0,1.30413894623506,103.837155171486
89,singapore_19,1,0,0,22000.0,1.30084057833333,103.836708133333
90,singapore_19,1,0,0,22000.0,1.29971990970948,103.836155216317
91,singapore_19,1,0,0,22000.0,1.30180433125267,103.838854765915
92,singapore_19,1,0,0,22000.0,1.30175506864408,103.840626225244
93,singapore_19,1,0,0,22000.0,1.30021784959687,103.839565723367
94,singapore_19,1,0,0,22000.0,1.30512042163544,103.839178326477
95,singapore_19,1,0,0,22000.0,1.30236193926345,103.8393365605
96,singapore_19,1,0,0,22000.0,1.30433054356563,103.840739608317
97,singapore_19,1,0,0,22000.0,1.31052541414593,103.835565966638
98,singapore_19,1,0,0,22000.0,1.30774733168445,103.837289399954
99,singapore_19,1,0,0,22000.0,1.30642167603342,103.835540087315
100,singapore_19,1,0,0,22000.0,1.30818683237565,103.836664991426
101,singapore_19,1,0,0,22000.0,1.30663581619108,103.837603882527
102,singapore_19,1,0,0,22000.0,1.30850761424739,103.83839933523
103,singapore_19,1,0,0,22000.0,1.30116171455837,103.842148103383
104,singapore_19,1,0,0,22000.0,1.30352495684482,103.847546167374
105,singapore_19,1,0,0,22000.0,1.30255514394227,103.84662945837
106,singapore_19,1,0,0,22000.0,1.3005646439013,103.84694118803
107,singapore_19,1,0,0,22000.0,1.30202011014061,103.847925581835
108,singapore_19,1,0,0,22000.0,1.30677579140721,103.847099794863
109,singapore_19,1,0,0,22000.0,1.31634894161307,103.83456977257
110,singapore_19,1,0,0,22000.0,1.31506015412852,103.83638658157
111,singapore_19,1,0,0,22000.0,1.31388569505924,103.836148207999
112,singapore_19,1,0,0,22000.0,1.30078179474439,103.824098756107
113,singapore_19,1,0,0,22000.0,1.29881140306854,103.83232158796
114,singapore_19,1,0,0,22000.0,1.30638702038578,103.831965538246
115,singapore_19,1,0,0,22000.0,1.3070907240702,103.833263383589
116,singapore_19,1,0,0,22000.0,1.29776894159132,103.8381108319
117,singapore_19,1,0,0,22000.0,1.29382259681922,103.850964780667
118,singapore_19,1,0,0,22000.0,1.29431377352493,103.854715566839
119,singapore_19,1,0,0,22000.0,1.30357259480762,103.838218929451
120,singapore_19,1,0,0,22000.0,1.30497353445512,103.833786618643
121,singapore_19,1,0,0,22000.0,1.30413145909544,103.834977431986
122,singapore_19,1,0,0,22000.0,1.31275999953687,103.837969859279
123,singapore_19,1,0,0,22000.0,1.31178795216656,103.837005880204
124,singapore_19,1,0,0,22000.0,1.3073925308296,103.85018943699
125,singapore_19,1,0,0,22000.0,1.30725041483518,103.851839915673
126,singapore_19,1,0,0,22000.0,1.30736019696296,103.852739911111
127,singapore_19,1,0,0,22000.0,1.30585447530114,103.854219571905
128,singapore_19,1,0,0,22000.0,1.30785792915625,103.853279690625
129,singapore_19,1,0,0,22000.0,1.3079587514201,103.853997709013
130,singapore_19,1,0,0,22000.0,1.30715906,103.853420107407
131,singapore_19,1,0,0,22000.0,1.30845480018857,103.85325309336
132,singapore_19,1,0,0,22000.0,1.31042614518874,103.852939503532
133,singapore_19,1,0,0,22000.0,1.30975700248469,103.852427624646
134,singapore_19,1,0,0,22000.0,1.30181441587394,103.85049180686
135,singapore_19,1,0,0,22000.0,1.29988662632323,103.850096319906
136,singapore_19,1,0,0,22000.0,1.30313324579563,103.849260071824
137,singapore_19,1,0,0,22000.0,1.30279056590196,103.849589591914
138,singapore_19,1,0,0,22000.0,1.30447480727365,103.849774844819
139,singapore_19,1,0,0,22000.0,1.30362909703397,103.849715251556
140,singapore_19,1,0,0,22000.0,1.30344918900845,103.850768668379
141,singapore_19,1,0,0,22000.0,1.30165339777673,103.852131928049
142,singapore_19,1,0,0,22000.0,1.30050747173778,103.851746308347
143,singapore_19,1,0,0,22000.0,1.30191251139221,103.854186237553
144,singapore_19,1,0,0,22000.0,1.30518202144117,103.852103632353
145,singapore_19,1,0,0,22000.0,1.30495037041025,103.852674889743
146,singapore_19,1,0,0,22000.0,1.3052811013494,103.853557875291
147,singapore_19,1,0,0,22000.0,1.30462390205208,103.853310602171
148,singapore_19,1,0,0,22000.0,1.30462241441176,103.854173170588
149,singapore_19,1,0,0,22000.0,1.30400989483333,103.853593775
150,singapore_19,1,0,0,22000.0,1.30409564305,103.854161514999
151,singapore_19,1,0,0,22000.0,1.30568772496173,103.851295662935
152,singapore_19,1,0,0,22000.0,1.31791316420029,103.830622086355
153,singapore_19,1,0,0,22000.0,1.30982812955555,103.854727033333
154,singapore_19,1,0,0,22000.0,1.30875361477777,103.854973955555
155,singapore_19,1,0,0,22000.0,1.30462051151625,103.856969215351
156,singapore_19,1,0,0,22000.0,1.31570073040609,103.831360897414
157,singapore_19,1,0,0,22000.0,1.29310539834001,103.852742693381
158,singapore_19,1,0,0,22000.0,1.29686840221042,103.85355994279
159,singapore_19,1,0,0,22000.0,1.29562897075946,103.856461420635
160,singapore_19,1,0,0,22000.0,1.29837725696275,103.85634954548
161,singapore_19,1,0,0,22000.0,1.31081728507195,103.843694565917
162,singapore_19,1,0,0,22000.0,1.30642474791937,103.856175261463
163,singapore_19,1,0,0,22000.0,1.30664558236703,103.85665649408
164,singapore_19,1,0,0,22000.0,1.3077384500378,103.855628973773
165,singapore_19,1,0,0,22000.0,1.30729761916719,103.855669426315
166,singapore_19,1,0,0,22000.0,1.30832870265384,103.856049657692
167,singapore_19,1,0,0,22000.0,1.30803851525802,103.856320516545
168,singapore_19,1,0,0,22000.0,1.30725009822727,103.856309990909
169,singapore_19,1,0,0,22000.0,1.30559945750452,103.857194329367
170,singapore_19,1,0,0,22000.0,1.30798145209168,103.819903368832
171,singapore_19,1,0,0,22000.0,1.30527374810287,103.821102769582
172,singapore_19,1,0,0,22000.0,1.30965069817177,103.855273466373
173,singapore_19,1,0,0,22000.0,1.30854053165172,103.855449579993
174,singapore_19,1,0,0,22000.0,1.30883195437768,103.856100831971
175,singapore_19,1,0,0,22000.0,1.3052541177,103.85443484
176,singapore_19,1,0,0,22000.0,1.30666056041025,103.8512636
177,singapore_19,1,0,0,22000.0,1.30794451897615,103.850912189991
178,singapore_19,1,0,0,22000.0,1.30726119329941,103.850704765726
179,singapore_19,1,0,0,22000.0,1.30719272377255,103.850190986609
180,singapore_19,1,0,0,22000.0,1.30848037702191,103.851355969675
181,singapore_19,1,0,0,22000.0,1.3060090188,103.851809506666
182,singapore_19,1,0,0,22000.0,1.30681681838095,103.8517439
183,singapore_19,1,0,0,22000.0,1.30673081714814,103.852417196296
184,singapore_19,1,0,0,22000.0,1.30436516154661,103.822181658236
185,singapore_19,1,0,0,22000.0,1.30609176090852,103.824256648251
186,singapore_19,1,0,0,22000.0,1.31321375658541,103.848106934957
187,singapore_19,1,0,0,22000.0,1.30854037655555,103.853023566666
188,singapore_19,1,0,0,22000.0,1.30704281842048,103.854468663654
189,singapore_19,1,0,0,22000.0,1.30908667463636,103.85377735
190,singapore_19,1,0,0,22000.0,1.30908434423333,103.854358326666
191,singapore_19,1,0,0,22000.0,1.30883079811764,103.854892805882
192,singapore_19,1,0,0,22000.0,1.31099640773913,103.853390069565
193,singapore_19,1,0,0,22000.0,1.31231000399283,103.854939385041
194,singapore_19,1,0,0,22000.0,1.31151255422222,103.855069372222
195,singapore_19,1,0,0,22000.0,1.31390970127352,103.846294539623
196,singapore_19,1,0,0,22000.0,1.31309203615306,103.847620576219
197,singapore_19,1,0,0,22000.0,1.30062828512087,103.853611563122
198,singapore_19,1,0,0,22000.0,1.300369963875,103.854733762499
199,singapore_19,1,0,0,22000.0,1.30521822689004,103.854970517359
200,singapore_19,1,0,0,22000.0,1.31060276407302,103.853689580473
201,singapore_19,1,0,0,22000.0,1.30974951942857,103.854242409523
202,singapore_19,1,0,0,22000.0,1.31014712146428,103.854630025
203,singapore_19,1,0,0,22000.0,1.30031098009625,103.855651269691
204,singapore_19,1,0,0,22000.0,1.31296587725667,103.848510901265
205,singapore_19,1,0,0,22000.0,1.31256490510048,103.849138951568
206,singapore_19,1,0,0,22000.0,1.31400763038223,103.849088305782
207,singapore_19,1,0,0,22000.0,1.31367840395242,103.849640440211
208,singapore_19,1,0,0,22000.0,1.31667139661445,103.848981098039
209,singapore_19,1,0,0,22000.0,1.31606701578124,103.848606768613
210,singapore_19,1,0,0,22000.0,1.30627594817205,103.855480467016
211,singapore_19,1,0,0,22000.0,1.30621932087878,103.85225800909
212,singapore_19,1,0,0,22000.0,1.30552703160869,103.852611208695
213,singapore_19,1,0,0,22000.0,1.3055414669,103.85309085
214,singapore_19,1,0,0,22000.0,1.30638627013333,103.852821843333
215,singapore_19,1,0,0,22000.0,1.3064121728,103.853331036
216,singapore_19,1,0,0,22000.0,1.30753743262452,103.852203060668
217,singapore_19,1,0,0,22000.0,1.30892309806581,103.852333011026
218,singapore_19,1,0,0,22000.0,1.3156217675155,103.849633496722
219,singapore_19,1,0,0,22000.0,1.29840708987499,103.85577075
220,singapore_19,1,0,0,22000.0,1.29777618881136,103.856765229575
221,singapore_19,1,0,0,22000.0,1.314515359002,103.849724169648
222,singapore_19,1,0,0,22000.0,1.31458253519934,103.848890114616
223,singapore_19,1,0,0,22000.0,1.31380929688465,103.852681740211
224,singapore_19,1,0,0,22000.0,1.31335096122297,103.853336696266
225,singapore_19,1,0,0,22000.0,1.31408350185069,103.854048533084
226,singapore_19,1,0,0,22000.0,1.31196095106864,103.85193859009
227,singapore_19,1,0,0,22000.0,1.31712940987376,103.853039644127
228,singapore_19,1,0,0,22000.0,1.31610784932248,103.851948434151
229,singapore_19,1,0,0,22000.0,1.31439204393872,103.852634447633
230,singapore_19,1,0,0,22000.0,1.31633141878779,103.853425399901
231,singapore_19,1,0,0,22000.0,1.31477477622296,103.854223893415
232,singapore_19,1,0,0,22000.0,1.31596570968282,103.853873516132
233,singapore_19,1,0,0,22000.0,1.31529876596774,103.853645203885
234,singapore_19,1,0,0,22000.0,1.31766702286071,103.852152616873
235,singapore_19,1,0,0,22000.0,1.31382544832821,103.850391482367
236,singapore_19,1,0,0,22000.0,1.31133132033333,103.851539366666
237,singapore_19,1,0,0,22000.0,1.31548406279273,103.85073166091
238,singapore_19,1,0,0,22000.0,1.278099,103.847314
239,singapore_19,1,0,0,22000.0,1.278635,103.852421
240,singapore_19,1,0,0,22000.0,1.276233,103.850726
241,singapore_19,1,0,0,22000.0,1.277477,103.841306
242,singapore_19,1,0,0,22000.0,1.275739,103.846091
243,singapore_19,1,0,0,22000.0,1.274474,103.843387
244,singapore_19,1,0,0,22000.0,1.31292613744626,103.850611287962
245,singapore_19,1,0,0,22000.0,1.273522,103.847501
246,singapore_19,1,0,0,22000.0,1.279357,103.848488
247,singapore_19,1,0,0,22000.0,1.278542,103.843209
248,singapore_19,1,0,0,22000.0,1.31893715754985,103.828220739652
249,singapore_19,1,0,0,22000.0,1.31965641507407,103.826660387277
250,singapore_19,1,0,0,22000.0,1.30604104831988,103.822639537368
251,singapore_19,1,0,0,22000.0,1.30753770778382,103.824292787087
252,singapore_19,1,0,0,22000.0,1.31385859975678,103.824508698949
253,singapore_19,1,0,0,22000.0,1.31857385919371,103.82537720627
254,singapore_19,1,0,0,22000.0,1.31798895314938,103.826400649238
255,singapore_19,1,0,0,22000.0,1.3040988859693,103.820025408013
256,singapore_19,1,0,0,22000.0,1.30764623561131,103.825956244295
257,singapore_19,1,0,0,22000.0,1.31446488033012,103.826539415254
258,singapore_19,1,0,0,22000.0,1.31284133511695,103.824724450975
259,singapore_19,1,0,0,22000.0,1.31504289743212,103.829147286081
260,singapore_19,1,0,0,22000.0,1.31276461559949,103.827750912846
261,singapore_19,1,0,0,22000.0,1.31341749104581,103.8296913717
262,singapore_19,1,0,0,22000.0,1.31730719520269,103.829057718352
263,singapore_19,1,0,0,22000.0,1.31638631604564,103.827771789627
264,singapore_19,1,0,0,22000.0,1.282561,103.860146
265,singapore_19,1,0,0,22000.0,1.268703,103.859845
