electric_grid_name,line_name,line_type,node_1_name,node_2_name,is_phase_1_connected,is_phase_2_connected,is_phase_3_connected,length
singapore_district19,293,singapore_1,290,294,1,0,0,0.2859940631652525
singapore_district19,294,singapore_3,291,298,1,0,0,0.07774933616177399
singapore_district19,295,singapore_4,292,293,1,0,0,0.28003335897162
singapore_district19,296,singapore_4,293,295,1,0,0,0.21245150378930544
singapore_district19,297,singapore_4,295,297,1,0,0,0.15993446739388884
singapore_district20,0,singapore_5,0,1,1,0,0,1e-06
singapore_district20,1,singapore_5,0,2,1,0,0,1e-06
singapore_district20,2,singapore_4,1,7,1,0,0,0.09953187489838634
singapore_district20,3,singapore_5,1,9,1,0,0,0.546320036848197
singapore_district20,4,singapore_4,1,25,1,0,0,0.7395906586791643
singapore_district20,5,singapore_2,2,19,1,0,0,0.8315034778484175
singapore_district20,6,singapore_3,2,95,1,0,0,0.8982683470357237
singapore_district20,7,singapore_1,2,141,1,0,0,0.748398278021789
singapore_district20,8,singapore_4,2,147,1,0,0,0.40006750009951697
singapore_district20,9,singapore_1,3,18,1,0,0,0.26867037998941634
singapore_district20,10,singapore_1,3,28,1,0,0,0.29281097805718187
singapore_district20,11,singapore_4,4,7,1,0,0,0.4708619383307469
singapore_district20,12,singapore_4,4,45,1,0,0,0.26922215750507794
singapore_district20,13,singapore_1,5,17,1,0,0,0.18083774312126016
singapore_district20,14,singapore_1,5,88,1,0,0,0.137228264250659
singapore_district20,15,singapore_1,6,27,1,0,0,0.22962187782273724
singapore_district20,16,singapore_1,7,21,1,0,0,0.2358575073614805
singapore_district20,17,singapore_1,8,10,1,0,0,0.21390665331903627
singapore_district20,18,singapore_1,8,25,1,0,0,0.21222109405634465
singapore_district20,19,singapore_5,9,11,1,0,0,0.5697099774348835
singapore_district20,20,singapore_5,11,65,1,0,0,0.40494333244956415
singapore_district20,21,singapore_1,12,15,1,0,0,0.14254573569830747
singapore_district20,22,singapore_1,13,14,1,0,0,0.19389295308866983
singapore_district20,23,singapore_1,13,15,1,0,0,0.13339677491810373
singapore_district20,24,singapore_1,13,16,1,0,0,0.3309240911841458
singapore_district20,25,singapore_1,13,26,1,0,0,0.18802785518398613
singapore_district20,26,singapore_1,16,17,1,0,0,0.2123621409032535
singapore_district20,27,singapore_1,18,29,1,0,0,0.2530552705811212
singapore_district20,28,singapore_1,19,20,1,0,0,0.18049507171110427
singapore_district20,29,singapore_1,19,30,1,0,0,0.15843540213984117
singapore_district20,30,singapore_1,20,81,1,0,0,0.3777050958144959
singapore_district20,31,singapore_1,21,117,1,0,0,0.3319144632917048
singapore_district20,32,singapore_1,22,23,1,0,0,0.21163360144986737
singapore_district20,33,singapore_1,22,29,1,0,0,0.2140605017034972
singapore_district20,34,singapore_1,23,24,1,0,0,0.16229053271172994
singapore_district20,35,singapore_1,24,89,1,0,0,0.2627769488130531
singapore_district20,36,singapore_3,25,54,1,0,0,0.1515211653767998
singapore_district20,37,singapore_1,26,27,1,0,0,0.37101353912736157
singapore_district20,38,singapore_1,26,28,1,0,0,0.17440569158245173
singapore_district20,39,singapore_1,29,30,1,0,0,0.21794720834758968
singapore_district20,40,singapore_2,31,86,1,0,0,0.09412714042759611
singapore_district20,41,singapore_4,31,97,1,0,0,0.17198546393906441
singapore_district20,42,singapore_2,32,96,1,0,0,0.16003902224946764
singapore_district20,43,singapore_1,32,98,1,0,0,0.3840953265901381
singapore_district20,44,singapore_3,33,53,1,0,0,0.46182323023453414
singapore_district20,45,singapore_1,33,58,1,0,0,0.38914085247573266
singapore_district20,46,singapore_1,34,79,1,0,0,0.25391643739025005
singapore_district20,47,singapore_1,34,92,1,0,0,0.3123915875942912
singapore_district20,48,singapore_3,34,95,1,0,0,0.646722307407258
singapore_district20,49,singapore_1,35,52,1,0,0,0.19607382902748105
singapore_district20,50,singapore_1,36,41,1,0,0,0.4273137045019821
singapore_district20,51,singapore_1,37,44,1,0,0,0.45856036666684674
singapore_district20,52,singapore_1,38,39,1,0,0,0.2577047752409983
singapore_district20,53,singapore_1,38,82,1,0,0,0.3513095686811086
singapore_district20,54,singapore_1,39,40,1,0,0,0.12479923126980737
singapore_district20,55,singapore_1,40,41,1,0,0,0.3015599693805113
singapore_district20,56,singapore_1,41,42,1,0,0,0.1590794283553246
singapore_district20,57,singapore_1,42,57,1,0,0,0.10998409301593486
singapore_district20,58,singapore_1,43,44,1,0,0,0.2622350436896985
singapore_district20,59,singapore_3,43,82,1,0,0,0.2574755678284837
singapore_district20,60,singapore_2,43,112,1,0,0,0.17834640576951222
singapore_district20,61,singapore_4,45,46,1,0,0,0.18647539936663957
singapore_district20,62,singapore_4,46,82,1,0,0,0.15024376932277372
singapore_district20,63,singapore_1,47,77,1,0,0,0.4504975785338096
singapore_district20,64,singapore_1,47,99,1,0,0,0.45400528785399263
singapore_district20,65,singapore_1,48,49,1,0,0,0.13362033767138878
singapore_district20,66,singapore_1,48,57,1,0,0,0.19695203578259876
singapore_district20,67,singapore_1,50,51,1,0,0,0.1361389237069158
singapore_district20,68,singapore_1,50,59,1,0,0,0.40586605372393797
singapore_district20,69,singapore_1,51,52,1,0,0,0.17274134227146556
singapore_district20,70,singapore_3,53,54,1,0,0,0.14829794635966495
singapore_district20,71,singapore_1,55,56,1,0,0,0.3901123832086355
singapore_district20,72,singapore_1,56,57,1,0,0,0.19812998178308475
singapore_district20,73,singapore_1,58,59,1,0,0,0.45998243749028705
singapore_district20,74,singapore_4,60,61,1,0,0,0.08626963000309962
singapore_district20,75,singapore_4,60,62,1,0,0,0.08612671081879111
singapore_district20,76,singapore_4,61,67,1,0,0,0.2876840547588037
singapore_district20,77,singapore_4,62,97,1,0,0,0.5429411443780889
singapore_district20,78,singapore_1,63,64,1,0,0,0.23081001089113595
singapore_district20,79,singapore_1,64,67,1,0,0,0.13242900803416072
singapore_district20,80,singapore_4,65,66,1,0,0,0.16570047581144878
singapore_district20,81,singapore_1,66,84,1,0,0,0.20484005065332941
singapore_district20,82,singapore_4,66,85,1,0,0,0.1692067711169949
singapore_district20,83,singapore_4,67,85,1,0,0,0.11322037839093356
singapore_district20,84,singapore_2,68,69,1,0,0,0.12282976257431184
singapore_district20,85,singapore_2,68,83,1,0,0,0.1610759754027795
singapore_district20,86,singapore_1,69,71,1,0,0,0.19322526436716694
singapore_district20,87,singapore_2,69,87,1,0,0,0.13896576609965644
singapore_district20,88,singapore_1,70,87,1,0,0,0.14862201642410472
singapore_district20,89,singapore_1,72,73,1,0,0,0.23138853547205754
singapore_district20,90,singapore_1,73,89,1,0,0,0.235490102576982
singapore_district20,91,singapore_1,74,75,1,0,0,0.16056820407906522
singapore_district20,92,singapore_1,75,76,1,0,0,0.14735024754957213
singapore_district20,93,singapore_1,75,79,1,0,0,0.34479261868013444
singapore_district20,94,singapore_1,76,77,1,0,0,0.1769237736693886
singapore_district20,95,singapore_1,77,78,1,0,0,0.3342377685305674
singapore_district20,96,singapore_1,78,104,1,0,0,0.1491646263241034
singapore_district20,97,singapore_1,80,91,1,0,0,0.2585080174830881
singapore_district20,98,singapore_1,80,94,1,0,0,0.3649625234308031
singapore_district20,99,singapore_1,80,107,1,0,0,0.39844123693772787
singapore_district20,100,singapore_1,81,90,1,0,0,0.19925344007186468
singapore_district20,101,singapore_2,83,96,1,0,0,0.15520160069931696
singapore_district20,102,singapore_2,86,87,1,0,0,0.20473591779707365
singapore_district20,103,singapore_1,92,93,1,0,0,0.3782255513305922
singapore_district20,104,singapore_1,93,94,1,0,0,0.13998762845938553
singapore_district20,105,singapore_1,100,108,1,0,0,0.1737375649045024
singapore_district20,106,singapore_1,100,109,1,0,0,0.29332469964768043
singapore_district20,107,singapore_1,101,102,1,0,0,0.22297548034884188
singapore_district20,108,singapore_1,101,104,1,0,0,0.21504058752521504
singapore_district20,109,singapore_1,102,103,1,0,0,0.303378979551924
singapore_district20,110,singapore_1,103,105,1,0,0,0.29947779679250847
singapore_district20,111,singapore_1,106,110,1,0,0,0.5225429389373142
singapore_district20,112,singapore_1,107,108,1,0,0,0.22783227830354413
singapore_district20,113,singapore_1,109,110,1,0,0,0.19551131886708228
singapore_district20,114,singapore_2,111,112,1,0,0,0.21173104400999238
singapore_district20,115,singapore_1,111,114,1,0,0,0.5201897094915104
singapore_district20,116,singapore_1,113,114,1,0,0,0.5829333768639045
singapore_district20,117,singapore_1,113,115,1,0,0,0.19937607230241153
singapore_district20,118,singapore_1,113,116,1,0,0,0.3114560627629403
singapore_district20,119,singapore_1,118,120,1,0,0,0.19987219199936085
singapore_district20,120,singapore_1,118,122,1,0,0,0.12695129267274327
singapore_district20,121,singapore_1,119,121,1,0,0,0.17243755809790298
singapore_district20,122,singapore_1,119,123,1,0,0,0.20079031435150796
singapore_district20,123,singapore_1,121,122,1,0,0,0.1817328163707286
singapore_district20,124,singapore_1,122,125,1,0,0,0.1658870270018733
singapore_district20,125,singapore_1,123,124,1,0,0,0.19892663937470617
singapore_district20,126,singapore_1,124,126,1,0,0,0.22966592481208176
singapore_district20,127,singapore_1,126,128,1,0,0,0.3943156602544611
singapore_district20,128,singapore_1,127,128,1,0,0,0.37616294744390555
singapore_district20,129,singapore_1,127,131,1,0,0,0.21148734719131482
singapore_district20,130,singapore_3,129,142,1,0,0,0.1591073437491951
singapore_district20,131,singapore_4,129,145,1,0,0,0.09189621855239906
singapore_district20,132,singapore_1,130,131,1,0,0,0.26791757633604013
singapore_district20,133,singapore_1,130,139,1,0,0,0.16378322356367572
singapore_district20,134,singapore_1,130,141,1,0,0,0.46191955091265646
singapore_district20,135,singapore_2,132,138,1,0,0,0.2874664506775428
singapore_district20,136,singapore_2,132,146,1,0,0,0.23893914293864002
singapore_district20,137,singapore_1,133,135,1,0,0,0.21297806545904394
singapore_district20,138,singapore_3,133,136,1,0,0,0.20831790283754245
singapore_district20,139,singapore_2,133,146,1,0,0,0.12904731828117624
singapore_district20,140,singapore_1,134,135,1,0,0,0.2692280601266935
singapore_district20,141,singapore_1,135,148,1,0,0,0.6905187887212595
singapore_district20,142,singapore_3,136,143,1,0,0,0.2034492139683272
singapore_district20,143,singapore_2,137,138,1,0,0,0.28572015630736747
singapore_district20,144,singapore_2,137,144,1,0,0,0.45814557603167927
singapore_district20,145,singapore_1,139,140,1,0,0,0.20773375679841277
singapore_district20,146,singapore_3,142,143,1,0,0,0.20837250883071565
singapore_district20,147,singapore_2,144,149,1,0,0,0.5015434454294527
singapore_district20,148,singapore_4,145,147,1,0,0,0.10246039481079028
singapore_district20,149,singapore_1,148,170,1,0,0,0.5607115697610628
singapore_district20,150,singapore_1,149,151,1,0,0,0.4314270152324018
singapore_district20,151,singapore_2,149,158,1,0,0,0.7460151151851891
singapore_district20,152,singapore_1,150,151,1,0,0,0.575761650517528
singapore_district20,153,singapore_1,152,159,1,0,0,0.10889011395956158
singapore_district20,154,singapore_1,152,160,1,0,0,0.021838749839495904
singapore_district20,155,singapore_1,152,161,1,0,0,0.35851389011590906
singapore_district20,156,singapore_1,153,154,1,0,0,0.14157443054520724
singapore_district20,157,singapore_1,153,158,1,0,0,0.12466013515107818
singapore_district20,158,singapore_1,154,155,1,0,0,0.2666401147428494
singapore_district20,159,singapore_1,155,156,1,0,0,0.4114859833779475
singapore_district20,160,singapore_1,156,157,1,0,0,0.25423861833531936
singapore_district20,161,singapore_1,157,167,1,0,0,0.40078249988271586
singapore_district20,162,singapore_1,158,160,1,0,0,0.16089943845320367
singapore_district20,163,singapore_1,162,163,1,0,0,0.7112488874083441
singapore_district20,164,singapore_1,163,164,1,0,0,0.39381343215423786
singapore_district20,165,singapore_1,163,171,1,0,0,0.7264908173620009
singapore_district20,166,singapore_1,165,168,1,0,0,0.7388225693970512
singapore_district20,167,singapore_1,165,170,1,0,0,0.5694115689835255
singapore_district20,168,singapore_1,166,171,1,0,0,0.33933666697221854
singapore_district20,169,singapore_1,166,173,1,0,0,0.4852922316907216
singapore_district20,170,singapore_1,168,172,1,0,0,0.2347739748162133
singapore_district20,171,singapore_1,168,173,1,0,0,0.14545821174619458
singapore_district20,172,singapore_1,169,172,1,0,0,0.16332343819602035
singapore_district21,0,singapore_4,0,1,1,0,0,1e-06
singapore_district21,1,singapore_4,1,36,1,0,0,0.8164525351155134
singapore_district21,2,singapore_3,1,54,1,0,0,0.16045789034497152
singapore_district21,3,singapore_2,1,58,1,0,0,0.20578143258248632
singapore_district21,4,singapore_1,2,4,1,0,0,0.6176534661445697
singapore_district21,5,singapore_1,2,98,1,0,0,0.17870701290178762
singapore_district21,6,singapore_1,3,8,1,0,0,0.1688271603426325
singapore_district21,7,singapore_1,3,56,1,0,0,0.22702141806480677
singapore_district21,8,singapore_1,4,14,1,0,0,0.2471294608758309
singapore_district21,9,singapore_1,5,84,1,0,0,0.32883485595208073
singapore_district21,10,singapore_1,6,7,1,0,0,0.11899088452822904
singapore_district21,11,singapore_1,6,87,1,0,0,0.8267881367650416
singapore_district21,12,singapore_1,7,88,1,0,0,0.15102840192013894
singapore_district21,13,singapore_1,9,81,1,0,0,0.45947728674392724
singapore_district21,14,singapore_1,10,53,1,0,0,0.665724704011304
singapore_district21,15,singapore_1,11,28,1,0,0,0.6663006569299023
singapore_district21,16,singapore_1,11,48,1,0,0,0.7599926656257047
singapore_district21,17,singapore_1,12,80,1,0,0,0.10400622312663521
singapore_district21,18,singapore_1,12,84,1,0,0,0.20184425853787027
singapore_district21,19,singapore_1,13,92,1,0,0,0.32674992398613384
singapore_district21,20,singapore_1,13,93,1,0,0,0.4541130206644951
singapore_district21,21,singapore_1,13,98,1,0,0,0.39634340785507693
singapore_district21,22,singapore_1,15,81,1,0,0,0.23749466715691347
singapore_district21,23,singapore_1,16,51,1,0,0,0.1667567019174763
singapore_district21,24,singapore_1,16,100,1,0,0,0.2653587863168752
singapore_district21,25,singapore_1,17,18,1,0,0,0.15069163063758087
singapore_district21,26,singapore_1,17,30,1,0,0,0.19437829077747493
singapore_district21,27,singapore_1,18,33,1,0,0,0.23317681715981817
singapore_district21,28,singapore_3,19,20,1,0,0,0.41842750530713024
singapore_district21,29,singapore_3,19,53,1,0,0,0.28357520719263213
singapore_district21,30,singapore_2,20,94,1,0,0,0.2295853257627434
singapore_district21,31,singapore_1,21,22,1,0,0,0.3810129826777079
singapore_district21,32,singapore_3,21,53,1,0,0,0.24074325862373425
singapore_district21,33,singapore_3,21,54,1,0,0,0.39478284788127505
singapore_district21,34,singapore_1,22,70,1,0,0,0.8223833116145112
singapore_district21,35,singapore_1,23,24,1,0,0,0.23483792827743796
singapore_district21,36,singapore_1,23,31,1,0,0,0.18877322321260173
singapore_district21,37,singapore_1,24,56,1,0,0,0.2327843877895649
singapore_district21,38,singapore_1,25,26,1,0,0,0.17906030179997048
singapore_district21,39,singapore_1,25,56,1,0,0,0.19729763332463035
singapore_district21,40,singapore_1,26,75,1,0,0,0.2553521701605173
singapore_district21,41,singapore_1,27,55,1,0,0,0.20567418808447493
singapore_district21,42,singapore_1,27,69,1,0,0,0.16976508463435075
singapore_district21,43,singapore_1,28,78,1,0,0,0.5530611181186295
singapore_district21,44,singapore_1,29,39,1,0,0,0.18841448342255498
singapore_district21,45,singapore_1,29,83,1,0,0,0.26385313565717067
singapore_district21,46,singapore_1,30,32,1,0,0,0.19345626936194166
singapore_district21,47,singapore_1,31,32,1,0,0,0.20276773482361948
singapore_district21,48,singapore_1,31,34,1,0,0,0.27727841064662356
singapore_district21,49,singapore_1,34,35,1,0,0,0.15891294203563766
singapore_district21,50,singapore_1,34,57,1,0,0,0.1682337959078463
singapore_district21,51,singapore_1,35,38,1,0,0,0.13061841630899765
singapore_district21,52,singapore_4,36,63,1,0,0,0.4550194672231519
singapore_district21,53,singapore_1,37,57,1,0,0,0.3484966710117564
singapore_district21,54,singapore_2,37,61,1,0,0,0.5073748811616825
singapore_district21,55,singapore_1,37,95,1,0,0,0.30895470876688597
singapore_district21,56,singapore_1,38,69,1,0,0,0.36390027993599394
singapore_district21,57,singapore_1,39,68,1,0,0,0.25597249966297003
singapore_district21,58,singapore_3,40,41,1,0,0,0.26232822091596775
singapore_district21,59,singapore_3,40,42,1,0,0,0.21809530207292482
singapore_district21,60,singapore_3,41,82,1,0,0,0.526016970987101
singapore_district21,61,singapore_2,42,45,1,0,0,0.28514148297656133
singapore_district21,62,singapore_1,42,46,1,0,0,0.1628696327762032
singapore_district21,63,singapore_1,43,44,1,0,0,0.19085339648713168
singapore_district21,64,singapore_1,43,64,1,0,0,0.12289578774794041
